-0.0013334
0.0018102
0.0037881
0.0050816
0.0057625
0.0058942
0.005533
0.004729
0.0035268
0.0019663
8.32E-05
0.0015437
0.0026424
0.0034075
0.0037759
0.0036904
0.003344
0.0027566
0.0019465
0.00093041
-0.00027622
0.00055369
0.0011738
0.0015971
0.0018354
0.0019
0.0018013
0.0015491
0.0011524
0.00061989
-0.00011381
0.00042194
0.00082055
0.001089
0.0012337
0.001261
0.0011767
0.00098639
0.00069521
0.00030817
-0.00017003
0.00024356
0.00056088
0.00078606
0.00092306
0.00097562
0.00094733
0.00084161
0.00066172
0.00041077
3.09E-05
0.00030678
0.00051134
0.00064728
0.00071718
0.00072349
0.00066858
0.00055471
0.00038406
0.00015873
-0.00011928
0.00011977
0.00030388
0.00043486
0.00051447
0.00054441
0.00052629
0.00046171
0.00035217
0.00019914
4.03E-06
0.00021037
0.00037313
0.00049359
0.00052452
0.00049869
0.00043444
0.00033288
0.00019515
2.23E-05
-0.00018465
-4.52E-05
5.89E-05
0.00012861
0.0001648
0.0001684
0.00014029
8.13E-05
-7.69E-06
-0.00012594
-0.00027264
-0.00012815
-1.31E-05
7.32E-05
0.00013152
0.00016249
0.0001668
0.00014511
9.80E-05
2.62E-05
-6.98E-05
7.41E-05
0.00015501
0.00020237
0.00022609
0.0002267
0.00020471
0.00016065
9.50E-05
8.28E-06
-9.91E-05
-1.24E-05
5.31E-05
9.80E-05
0.00012262
0.00012744
0.00011287
7.93E-05
2.72E-05
-4.32E-05
-0.00013137
-2.95E-05
5.40E-05
0.00011954
0.00016741
0.00019798
0.00021159
0.00020857
0.00018923
0.0001539
0.00010288
0.00015739
0.00019611
0.00021935
0.00021507
0.00017265
0.00011567
4.44E-05
-4.09E-05
-0.00014001
-0.00025261
-0.00018088
-0.00012324
-7.95E-05
-4.93E-05
-3.25E-05
-2.88E-05
-3.81E-05
-6.01E-05
-9.45E-05
-0.00014126
-8.45E-05
-4.02E-05
-8.09E-06
1.20E-05
2.02E-05
1.67E-05
1.85E-06
-2.43E-05
-6.16E-05
-0.00010971
-5.59E-05
-1.31E-05
1.87E-05
3.98E-05
5.03E-05
5.04E-05
4.02E-05
1.98E-05
-1.04E-05
-5.05E-05
1.41E-06
2.64E-05
4.15E-05
4.70E-05
4.29E-05
2.95E-05
6.76E-06
-2.51E-05
-6.59E-05
-0.00011552
-6.53E-05
-2.42E-05
8.05E-06
3.15E-05
4.62E-05
5.23E-05
5.00E-05
3.93E-05
2.05E-05
-6.49E-06
2.95E-05
5.72E-05
7.69E-05
8.87E-05
9.26E-05
8.87E-05
7.72E-05
5.82E-05
3.17E-05
-2.10E-06
